category,title,content,url,source,date
dunya,Almanya'da F-35 paniği! | Video,"Gelecek yıl ABD'den 35 adet F-35 ve savaş uçağı mühimmatı almaya hazırlanan Almanya’da 'kapatma anahtarı' endişesi var. Alman yetkililer, ABD’nin kapatma anahtarını kullanarak F-35'leri istedikleri an devre dışı bırakmalarından büyük endişe duyuyor. Avrupa Birliği’nin en güçlü ekonomilerinden Almanya’da F-35 paniği var. Berlin ve Washington hattında 8,3 milyar euroluk bir sözleşme imzalandı. Almanya gelecek yıl 35 adet F-35, 37 adet de yedek motor ve savaş uçağı mühimmatı alacak. ALMANYA SATIN ALACAĞI F-35'LERİ ÖZGÜRCE, BİR DIŞ ETKİ OLMADAN KULLANABİLECEK Mİ? Alman yetkiler, ABD’nin göndereceği F-35 savaş uçaklarına kapatma anahtarı entegre etmesinde endişe duyuyor. Söz konusu anahtarın ismi ise 'Kill Switch' yani öldür ve değiştir. AMERİKA BİRLEŞİK DEVLETLERİ SATTIĞI SAVAŞ UÇAKLARINA BU ANAHTARI ENTEGRE EDEBİLİR Mİ? Aslında Alman yetkililerin endişe duyduğu kapatma anahtarı bir süredir tartışma konusu olmuştu. Ancak ABD Başkanı Donald Trump'ın Ukrayna'ya askeri yardım ve istihbarat paylaşımını durdurmasıyla tekrar gündem oldu. Almanya'nın önde gelen silah şirketlerinden HENSOLDT'un iletişim müdürü de kapatma anahtarları konusunda uyardı ve “F-35'lerdeki kapatma anahtarı bir söylentiden daha fazlası” dedi. Almanya'yı saran bu endişe ise İsviçre ve Belçika tarafından yalanlanarak ""F-35 uzaktan kumandalı bir uçak değil"" denildi. Elon Musk, önce Polonya'yı şimdi de İtalya'yı karıştırdı: Meloni'ye baskılar artıyor! almanya abd f-35",https://www.cnnturk.com/video/dunya/almanyada-f-35-panigi-2253099,cnnturk,2025-05-27
dunya,KANLI SALDIRININ SEMBOLÜ! Alevlerin arasında Gazzeli bir çocuk... - Dünyadan Haberler | Video,"İsrail'in, Gazze'de yerinden edilenlerin sığındığı okula düzenlediği saldırı, bölgedeki soykırımın yeni bir örneği oldu. Saldırıda 54 Gazzeli hayatını kaybetti. Bombardıman sonrası çıkan yangında, okul içerisindeki yoğun alevlerin ortasında yürüyen küçük Gazzeli kız ise saldırının sembolü oldu. İSRAİL SALDIRISINDAN KAÇAN KÜÇÜK KIZ SEMBOL OLDU İsrail'in saldırısının ardından oluşan dev yangın, yükselen alevlerin içinden bir o yana bir bu yana giderek kurtulmaya çalışan küçük bir kız çocuğunu gösterdi. İsrail, Gazzeli sivillere yönelik bir katliam daha gerçekleştirdi. Gazze şehrinin doğusundaki El-Derc Mahallesi'nde yer alan ve yerinden edilmiş yüzlerce sivilin barındığı Fahmi El-Cercavi Okulu'nu hedef aldı. Ailesini kaybettiği alevlerin arasında kalan küçük kız saldırının sembolü oldu. İSRAİL YİNE GAZZELİLERİN SIĞINDIĞI OKULU HEDEF ALDI Okuldakilerin yardımı ile kurtarılan 6 yaşındaki Vard Celal El-Şeyh Halil, ailesinin yaşadığını fakat enkaz altında olduğunu söyledi. Fakat küçük kızın ailesi kurtarılamadı. Geriye ise, gözü yaşlı ve korku dolu Gazzeli bir çocuk daha kaldı. BİR KEZ DAHA UYKUDA YAKALANDILAR... Saldırıya uykusunda yakalanan onlarca Gazzeli, çıkan yangının da etkisiyle yanarak hayatını kaybetti. Saldırının ardından olay yerine ulaşan kurtarma ekipleri, yanan okul binasından yanmış cesetleri çıkardı. Bir kez daha ölüme uykusunda kalmış Gazzeliler, en sevdiklerini gözyaşları eşliğinde toprağa verdi. Sykes-Picot anlaşmasının arkasındaki gizli el bir kadına ait! İşte Osmanlı'nın paylaşıldığı harita Netanyahu’dan Tünel Videosu | Mescid-i Aksa’nın altında neler oluyor? gazze yangın haber",https://www.cnnturk.com/video/dunya/kanli-saldirinin-sembolu-alevlerin-arasinda-gazzeli-bir-cocuk-2290330,cnnturk,2025-05-27
dunya,Almanya savaşa mı hazırlanıyor? ''Rusya gerçek bir tehdit'' - Dünyadan Haberler | Video,"Rusya-Ukrayna savaşı, uluslararası gerilimi tırmandırmaya devam ediyor. Alman Genelkurmay Başkanı, ""NATO'nun 4 yıl içinde gelebilecek bir saldırıya hazır olması gerek"" dedi AVRUPA'DA RUSYA ENDİŞESİ ARTIYOR Ukrayna'yla iki yıldan uzun süredir savaş halinde olan Rusya'nın namlularını Ukrayna'dan sonra Avrupa ülkelerine doğrultacağı düşüncesi Almanya'yı hazırlığa sevk etti. Alman Genelkurmay Başkanı Carsten Breuer'den tehdit uyarısı geldi. Alman Genelkurmay Başkanı, ""Rusya tarafından tehdit altındayız. Putin'in tehdidiyle karşı karşıyayız. Caydırmak için elimizden geleni yapmak zorundayız."" şeklinde konuştu. Olabildiğince çabuk hazırlanmak zorunda olduklarını vurgulayan Breuer, 2022'de açıklanan 100 milyar euroluk ek ordu yatırımının, yetersiz olduğunu ve en kısa sürede harcamaların arttırılması gerektiğini ifade etti ve ABD'nin bu durumda bağlılıklarının sorgulandığını söyledi. ABD'YE GÜVEN SON ZAMANLARIN DİP NOKTASINDA Yeni yapılan bir anket, Almanların %79'unun Vladimir Putin'i Avrupa'nın huzuru ve güvenliği açısından son derece tehlikeli bulduğunu gösterdi. Aynı anket, Donald Trump için de bu oranın %74 olduğunu gösteriyor. Alman vatandaşlar ABD'ye olan güvenlerinin sarsıldığını dile getiriyor. Uzayda 9 Ay Mahsur Kalan Astronotlar Konuştu: Starliner Krizi ve Geri Dönüşün Perde Arkası almanya Rusya nato",https://www.cnnturk.com/video/dunya/almanya-savasa-mi-hazirlaniyor-rusya-gercek-bir-tehdit-2264036,cnnturk,2025-05-27
dunya,Yunanistanda 650 kişinin öldüğü facianın sorumluları yargılanıyor | Video,"Yunanistan açıklarında 2023 yılında meydana gelen göçmen teknesi faciasıyla ilgili olarak, 17 Yunan Sahil Güvenlik görevlisine dava açıldı. 650 kişilik Adriana adlı teknede sadece 82 kişinin cansız bedenine ulaşılırken, 500’den fazla kişi hâlâ kayıp. Kazadan sağ kurtulanlar, sahil güvenliğin müdahalesinin teknenin batmasına yol açtığını iddia ediyor. 14 Haziran 2023 tarihinde Akdeniz'de bugüne dek yaşanan en büyük göçmen facialarından biri Pylos açıklarında meydana geldi. Aşırı kalabalık olan Adriana adlı balıkçı teknesi battı ve yaklaşık 650 kişi hayatını kaybetti. Sahil Güvenliğe Müdahale Suçlaması Kazada sağ kurtulanlar, Yunan Sahil Güvenlik güçlerinin tekneyi çekmeye çalışırken hata yaptığını ve bu müdahalenin teknenin alabora olmasına yol açtığını öne sürdü. Ayrıca, olay sonrası tanıkların susturulmaya çalışıldığı da iddialar arasında. Suriyeli kurtulan Ahmed, “Bu kadar çok kişi olaya tanık olmasına rağmen, suçlamaların gelmesi iki yıl sürdü” dedi. 17 Görevliye Ceza Davası Yunan makamları suçlamaları reddederken, Pire Deniz Mahkemesi Başsavcı Yardımcısı, Sahil Güvenlik bünyesindeki 17 kişinin ceza davasıyla yargılanması gerektiğine hükmetti. Sanıklar arasında, faciada en az 82 kişinin ölümüne neden olmakla suçlanan LS-920 nolu geminin kaptanı da yer alıyor. 500’ün Üzerinde Kayıp Göçmen Resmi kayıtlara göre yalnızca 82 kişinin cansız bedenine ulaşıldı. Ancak, teknede bulunan ve aralarında kadın ve çocukların da yer aldığı yaklaşık 500 kişinin daha hayatını kaybettiği tahmin ediliyor. Ağır İddialar Kaptan ayrıca, deniz taşımacılığına tehlikeli şekilde müdahale etmek ve göçmen teknesine yardım sağlamamak gibi suçlarla da itham ediliyor. Mürettebat ise basit suç ortaklığıyla yargılanıyor. Almanya, İsrail'e silah tedarikini inceleyecek: 'Uluslararası hukuk' vurgusu yunanistan haber haberler",https://www.cnnturk.com/video/dunya/yunanistanda-650-kisinin-oldugu-facianin-sorumlulari-yargilaniyor-2290449,cnnturk,2025-05-27
dunya,Almanya'dan Ukrayna'ya patriot füzesi desteği | Video,"{ title } SONRAKİ VİDEO Almanya, Ukrayna’nın hava savunmasını güçlendirmek için Patriot füze sistemleri sevkiyatı planlıyor. Sevkiyat, ABD’nin onayı sonrası gerçekleşecek. Almanya Başbakanı Friedrich Merz, Ukrayna’ya verilen silahlar üzerindeki menzil kısıtlamalarının kaldırıldığını da duyurdu. Ukrayna, Rus füzelerine karşı daha gelişmiş savunma sistemleri talebini sürdürüyor. Almanya, Ukrayna'nın hava savunma kapasitesini artırmak amacıyla Patriot sistemleri için füze tedarik etmeyi planlıyor. Almanya Savunma Bakanı Boris Pistorius, sevkiyatın ABD'nin onayı sonrasında başlayacağını ve bu adımın stratejik madenlerle ilgili bir anlaşma kapsamında izin verildiğini belirtti. Ayrıca, Almanya Başbakanı Friedrich Merz, Ukrayna'ya sağlanan silahlara yönelik menzil kısıtlamalarını kaldırdıklarını açıkladı. Almanya'dan Ukrayna'ya Patriot Füzesi Desteği Almanya, Ukrayna'nın hava savunma kapasitesini güçlendirmek amacıyla Patriot sistemleri için füze tedarik etmeyi planlıyor. Almanya Savunma Bakanı Boris Pistorius, sevkiyatın ABD'nin onayı sonrasında başlayacağını ve bu adımın stratejik madenlerle ilgili bir anlaşma kapsamında izin verildiğini belirtti. Menzil Kısıtlamaları Kaldırıldı Almanya Başbakanı Friedrich Merz, Ukrayna'ya sağlanan silahlara yönelik menzil kısıtlamalarını kaldırdıklarını açıkladı. Merz, ""Ukrayna'ya teslim edilen silahlar üzerinde artık menzil kısıtlaması yok. Bu, Ukrayna'nın artık kendini savunabileceği anlamına geliyor; örneğin Rusya’daki askeri mevzileri vurarak savunabilir."" ifadelerini kullandı. Ukrayna'nın Hava Savunma İhtiyacı Ukrayna tarafı, Patriot sistemlerinin balistik saldırılara karşı savunmada kritik bir gereklilik olduğunu her fırsatta vurguluyor. Ukrayna istihbaratından üst düzey bir yetkili, PAC-3 füzelerinin dahi Rusya’nın en yeni füzelerini durdurma garantisi vermediğini belirterek daha gelişmiş sistemlere olan ihtiyacın altını çizdi. Sykes-Picot anlaşmasının arkasındaki gizli el bir kadına ait! İşte Osmanlı'nın paylaşıldığı harita almanya ukrayna füze",https://www.cnnturk.com/video/dunya/almanyadan-ukraynaya-patriot-fuzesi-destegi-2290428,cnnturk,2025-05-27
dunya,AB-ABD arasında Trump krizi mi var? - Son Dakika Dünya Haberleri | Video,"ABD'de Donald Trump'ın ikinci kez seçilmesi Avrupa'da endişe yarattı. Trump'ın Ukrayna ve NATO konusundaki politikalarının ne olacağı Avrupalı liderler tarafından merakla bekleniyor. Grönland, Kanada, Panama Kanalı ve Meksika Körfezi tehditleriyle 4 ülke ile diplomatik kriz yaratan Trump, Avrupa'da da endişe yarattı. ABD merkezli Politico dergisi, Trump'a karşı AB'den yayılan pasif öfkeyi değerlendirdi. Buna göre, ""Trump yeni bir Amerikan imparatorluğu kurma tehditleri savuruyor. Avrupalı siyasetçiler ve bürokratlar öfkelerini içlerinde tuttu ve sinirle konuşmayı reddediyor."" yorumu yapıldı. Dergi, AB Komisyonu Başkanı Ursula Von Der Leyen'in Davos’ta Dünya Ekonomi Forumu’ndaki konuşmasında Trump'tan ismen bile bahsetmediğini yazdı. AB Askeri Komitesi Başkanı General Rabirt Bracir, Avrupa Birliği ülkelerinin son günlerde tartışmaların odağında olan Grönland'a asker konuşlandırmasının mantıklı olacağını söyledi. Ancak Von Der Leyen buna yanıt vermedi. Sessiz kalmasının bir ""taktik"" olduğu ifade edildi. Almanya Başbakanı Olaf Scholz da aynı mesajı, sesli şekilde verdi. “Sosyal medyanın aynasında sürekli sinir krizi geçiren bir dünyada, soğukkanlılığa ihtiyaç var. Washington'daki her basın toplantısı, her tweet bizi doğrudan heyecanlı, varoluşsal tartışmalara sevk etmemeli. Dün Washington'da gerçekleşen hükümet değişikliğinden sonra da durum böyle.” ABD ile anlaşmazlığa düşmek istemediği açıkça görülen Avrupa, 2'nci döneminde Trump'a karşı hazırlıklı. Buna karşın, Trump'ın AB'nin gümrük vergilerine saldıracağı tahmin ediliyor. Politico, AB'nin ise müzakereye hazır olacağını vurguladı. Diğer yandaysa Avrupa'nın kırmızı çizgisi Ukrayna var. Trump, Ukrayna'ya yardımları durduracağının sinyalini vermişti. Politico, AB'nin Trump ile iş birliği yapacağını ve ABD'den Ukrayna konusunda yük alacağını belirtti. Trump'tan skandal karar! Filistin destekçisi öğrencinin vizesi iptal edilecek AB ABD Trump",https://www.cnnturk.com/video/dunya/ab-abd-arasinda-trump-krizi-mi-var-2229571,cnnturk,2025-05-27
dunya,Azerbaycanda Havalimanı Hamlesi: İşgalden kurtarılan bölgelerde üçüncü açılış | Video,"Azerbaycan, işgalden kurtarılan Laçın bölgesinde inşa edilen üçüncü uluslararası havalimanını 28 Mayıs’ta hizmete açıyor. Açılışa Cumhurbaşkanı Erdoğan, Pakistan Başbakanı Şahbaz Şerif ve Azerbaycan Cumhurbaşkanı İlham Aliyev katılacak. Proje, zorlu dağlık arazide başarıyla tamamlandı. Azerbaycan, Ermenistan işgalinden kurtarılan topraklardaki kalkınma hamlesine hız kesmeden devam ediyor. Bu kapsamda inşa edilen Laçın Uluslararası Havalimanı, 28 Mayıs’ta hizmete açılıyor. Açılışa Liderlerden Yoğun Katılım Açılış töreni, üçlü zirve niteliğinde gerçekleşecek. Törene Cumhurbaşkanı Recep Tayyip Erdoğan, Pakistan Başbakanı Şahbaz Şerif ve Azerbaycan Cumhurbaşkanı İlham Aliyev katılacak. Üçüncü Havalimanı Olacak Laçın Uluslararası Havalimanı, işgalden kurtarılan bölgelerde inşa edilen üçüncü havalimanı olma özelliğini taşıyor. Azerbaycan’ın toplam uluslararası havalimanı sayısı ise bu açılışla birlikte 9’a yükselecek. Zorlu Coğrafyada Tamamlanan Büyük Proje Havalimanı, 1800 metre rakımlı dağlık bölgede, kayalar oyularak ve araziler düzleştirilerek inşa edildi. Temeli 2021 yılında atılan havalimanı, yaklaşık 4 yıllık sürede tamamlandı. Stratejik Konumda Yer Alıyor Yeni havalimanı, Laçın şehir merkezine 30, Şuşa’ya 70, Kelbecer’e ise 60 kilometre mesafede bulunuyor. Bu yönüyle stratejik ulaşım noktalarından biri olma özelliğine sahip. İşgalden Kurtarılan Bölgelerde Havalimanı Yatırımları Azerbaycan, daha önce işgalden kurtarılan bölgelerde Fuzuli Uluslararası Havalimanı’nı 26 Ekim 2021'de; Zengilan Uluslararası Havalimanı’nı ise 20 Ekim 2022’de hizmete açmıştı. Her iki açılış da Cumhurbaşkanı Erdoğan ve Cumhurbaşkanı Aliyev’in katılımıyla gerçekleşmişti. Almanya'dan Ukrayna'ya patriot füzesi desteği haber haberler türkiye",https://www.cnnturk.com/video/dunya/azerbaycanda-havalimani-hamlesi-isgalden-kurtarilan-bolgelerde-ucuncu-acilis-2290441,cnnturk,2025-05-27
dunya,İnan Kıraç'ın vasileri CNN TÜRK'te: 21 Mayıs gecesinde neler yaşandı? - CNN TÜRK Son Haberler | Video,"İş insanı İnan Kıraç'ın kaçırıldığı iddiası gündeme bomba gibi düştü. 21 Mayıs'ta tedavi gördüğü hastaneden bir araçla çıkarılan İnan Kıraç, saatler sonra bulunabildi. Peki, o gece neler yaşandı? CNN TÜRK Muhabiri Merve Tokaz, İnan Kıraç'ın çok konuşulan vasileri ile bir araya geldi, ve o gece yaşananları sordu. İşte Avukat Atakan Yılmaz ve Avukat Mert Öztekin'in açıklamaları.. inan kıraç haberler haber",https://www.cnnturk.com/video/turkiye/inan-kiracin-vasileri-cnn-turkte-21-mayis-gecesinde-neler-yasandi-2290465,cnnturk,2025-05-27
dunya,Rum lider terör örgütü EOKAyı göklere çıkardı - Son Dakika Dünya Haberleri | Video,"Güney Kıbrıs Rum Yönetimi lideri Hristodulidis, Kıbrıs Türklerini katleden Rum terör örgütü EOKA'nın anıtını açtı, terör örgütüne övgüler dizdi. Kıbrıs Rum Yönetimi lideri Nikos Hristodulidis, 1950’li yıllarda İngiliz sömürge idaresine silahlı direniş başlatan ancak daha sonra Kıbrıs Türklerine saldırarak katliamlar yapan EOKA’nın anıtını açtı, terör örgütüne övgüler dizdi. Rum lider, terör örgütüne göklere çıkardığı konuşmasını, 1955-59 yılları arasında İngiltere’ye karşı başlatılan silahlı direnişte hayatını kaybeden 109 EOKA militanı anısına Trodos Dağlarında Palendrio Amiontos bölgesinde yapılan anıtın açılış töreninde yaptı. Terör örgütünü göklere çıkartan uzun bir konuşma yapan Hristodulidis, EOKA direnişinin, Yunanistan’ın Osmanlı’ya karşı başlattığı 1821 Mora isyanının devamı olduğunu savundu. Hristodulidis, “Şerefli kahramanlarımız, Yunan halkının Kıbrıs’ta da yüzyıllar süren köleliğinin de sonunu getirdi” dedi. EOKA’nın kurucusu Yeorgos Grivas Digenis ile Başpiskopos Makaryos’u da saygıyla andı, ideallerinin yaşamaya devam ettiğini sözlerine ekledi. Rum lider, EOKA’ya övgüler dizdiği konuşmasında Kıbrıs Türklerine yapılan katliamlardan ise bahsetmedi. Kıbrıs adasının Yunanistan’a bağlanması için mücadele eden EOKA, 1963 yılında Kıbrıs Türklerine saldırarak katliamlar yaptı. 15 Temmuz 1974’te ise Yunanistan’daki cuntayla Kıbrıs’ta darbe düzenleyerek Yunanistan’la birleşme anlamına gelen Enosis’i ilan etti. Terör örgütünün Türklere yönelik katliamları ve Yunanistan’la birleşme hedefi Türkiye’nin 20 Temmuz 1974 Kıbrıs Türk Barış Harekatı ile engellendi. Almanya’dan tarihi itiraf: İstanbul’a kaptırdık hristodulidis eoka güney kıbrıs rum yönetimi",https://www.cnnturk.com/video/dunya/rum-lider-teror-orgutu-eokayi-goklere-cikardi-2289977,cnnturk,2025-05-27
dunya,Tahran ve Washington nükleer anlaşmaya varabilecek mi? - Dünya Haberleri | Video,"İran ile ABD, Umman'da müzakere masasına oturuyor. İranlılar müzakerelerin dolaylı, ABD'liler ise doğrudan olacağını söylüyor. Peki bu kritik görüşmede masada hangi konular müzakere edilecek? ABD GÖRÜŞMESİNDE MASADA NE VAR? ABD'de Donald Trump yönetimi, belli taleplerle birlikte İran ile müzakere masasına oturmaya hazırlanıyor. Bu taleplere göre, İran'ın uranyum zenginleştirmeye son vermesi, elindeki uranyum stoğunu devretmesi, nükleer tesislerini tamamen dağıtması ve füze programına son vermesi gerekiyor. Ayrıca Hamas, Hizbullah ve diğer vekil güçlere desteğin tamamen kesilmesi de ABD'nin talepleri arasında. İran'ın nükleer programını 2015'te Trump yönetiminin çekilmesinin ardından çok daha fazla geliştirmesi de müzakereler için sıkıntılı bir durum olarak niteleniyor. İran şu an yüzde 60 oranında zenginleştirilmiş uranyum üretiyor, bununla bomba yapımına yaklaştığına dikkat çekiliyor. Nükleer anlaşmada ""tetik mekanizması"" olarak adlandırılan ve İran'a anlaşmayı ihlal ettiği gerekçesiyle Birleşmiş Milletler yaptırımlarının yeniden uygulanmasını öngören kararın süresi 18 Ekim'de doluyor. ABD BAŞKANI TRUMP: İRAN NÜKLEER SİLAH YAPAMAYACAK Nükleer anlaşmanın Avrupalı tarafları, İran ile anlaşamazlarsa tetik mekanizmasını işletecekleri tehdidinde bulundu. İran ise tetik mekanizmasının işletilmesi halinde ""nükleer silahların yayılmasının önlenmesi anlaşması""ndan çekileceğini söylüyor. Bu, İran'ın nükleer programındaki denetimlerin tamamen sona ereceği anlamına geliyor. Böylesi bir durumun oluşmasını engellemek için ABD ve İsrail'in İran'ın nükleer tesislerini vurabileceği ihtimali konuşuluyor. İran'ın olası saldırıda misilleme yapmasından da endişe ediliyor. İran'ın Amerikan ve İsrail hedeflerinin yanı sıra Suudi Arabistan'ın petrol tesisleri gibi Körfez ülkelerine de saldırılar düzenleyebileceği konuşuluyor. İsrail'in geçen Ekim'de İran'daki nükleer tesisleri koruyan hava savunma sistemlerini tamamen etkisiz hale getirdiği belirtiliyor. ABD'li Temsilci Kellog'tan ilginç Ukrayna yorumu: ''Berlin gibi bölünebilir'' Irak Dışişleri Bakanı Fuad Hüseyin CNN TÜRK'e konuştu iran-abd Washington tahran",https://www.cnnturk.com/video/dunya/tahran-ve-washington-nukleer-anlasmaya-varabilecek-mi-2268970,cnnturk,2025-05-27
dunya,AMERİKAN TARİHİ Mİ DEĞİŞECEK? | Kennedy ve Martin Luther King belgelerinin etkisi ne olacak? - Dünyadan Haberler | Video,"ABD Başkanı Donald Trump'ın da dediği gibi on yıllardır beklenen sırlar ortaya çıkıyor. Trump, Kennedy ve Martin Luther King suikastlarına ilişkin belgelerin gizliliğinin kaldırılmasını öngören başkanlık kararnamesi imzaladı. Bu belgeler Amerikan tarihini mi değiştirecek? Detayları CNN TÜRK ABD Temsilcisi Yunus Paksoy aktardı. ABD Başkanı Donald Trump, ABD’nin 35. Başkanı John F. Kennedy'ye düzenlenen ve onlarca yıldır komplo teorilerini besleyen suikastla ilgili binlerce gizli devlet belgesinin yayınlanması talimatını imzaladı. Trump'ın imzaladığı kararname aynı zamanda John F. Kennedy'nin kardeşi Robert F. Kennedy ve siyah haklarının savunucusu rahip Martin Luther King Jr. suikastlarına ilişkin kalan kayıtların da gizliliğinin kaldırılmasını amaçlıyor. Trump ilk başkanlığında da Kennedy suikastla ilgili belgelerin bir bölümünü yayınlatmış ardından Joe Biden da bazı belgelerin paylaşılmasına izin vermişti. Yeni belgelerin suikastı aydınlatıp aydınlatmayacağı büyük merak konusu. Amerikan Başkanı Trump her şeyin ortaya çıkacağını savunuyor. CNN TÜRK ABD Temsilcisi Yunus Paksoy konu ile ilgili şu ifadeleri kullandı; Donald Trump’ın seçim vaadiydi. Bütün belgeleri açıklayacağını ve her şeyi ortaya döküleceğini, hiçbir şeyin kamuoyundan gizlenmeyeceğini vadetmişti. Donald Trump bunu neden ilk döneminde yapmadı? sorusu akıllara geldi. Beyaz Saray’dan elimize geçen tam metinde Başkanlık Kararnamesi’nin belgelerinin gizliliğinin devam etmesi kararı alındığı, ancak farklı bir görüşe evrildiğini söyledi. Metinde, ‘Başkan John F. Kennedy, senatör Robert F. Kennedy ve Rahip Martin Luther King Jr.’ın suikastlarının üzerinden 50 yıldan fazla geçmesine rağmen federal hükümet bu olayla ilgili tüm kayıtlarını kamuoyuna açıklamamıştır. Aileleri ve ABD halkı hakikati, hak ediyor. Bu suikast ile ilgili tüm kayıtların gecikmeden yayımlanması ulusal çıkarlarımızın gereğidir. John F. Kennedy’nin suikastında kayıtlardan bilgilerin redakte edilerek veya gizleyerek tutulmaya devam edilmesinin kamu yararı ile uyumlu olmadığı ve bu kayıtların yayınlanmasının artık çok geciktiğini belirlemiş buluyorum’ dedi. Trump’tan Şeffaflık Hamlesi: Kennedy'ler ve King Suikast Dosyalarının Gizliliği Kaldırılıyor abd haber haberler",https://www.cnnturk.com/video/dunya/amerikan-tarihi-mi-degisecek-kennedy-ve-martin-luther-king-belgelerinin-etkisi-ne-olacak-2226681,cnnturk,2025-05-27
dunya,DÜNYADA BİR İLK! Ringe çıkan bu sefer robotlardı - Son Dakika Dünya Haberleri | Video,"{ title } SONRAKİ VİDEO Çin’de ringe çıkanlar bu kez insanlar değil, robotlardı. Düzenlenen robot boks turnuvası, sadece teknolojik bir gösteri değil, aynı zamanda geleceğin potansiyeline dair bir ön izleme sundu. İnsansı robotlar, boks eldivenleri ve kasklarla donatılarak ringe çıktı. Her yumruk, her hamle izleyenlerde hayranlık uyandırdı. ""Çelik Yumruklar"" filmini anımsatan sahneler, birçok gencin hayalini süslerken şimdi gerçek oldu. Çin’in doğusunda düzenlenen Dünya Robot Yarışması, heyecan dolu anlara sahne oldu. Etkinlik yalnızca eğlence amaçlı değildi. Aynı zamanda robot teknolojilerinin sınırlarını test eden bir sahneydi. Hareket algoritmaları ise profesyonel boksörlerden alınan verilerle şekillendirildi. Robotlara uygulanan denge testleri ve dayanıklılık programları, onların endüstriyel ve ev içi ortamlara entegre edilmesi için kritik öneme sahip. Uzmanlar, robotların bu tarz ekstrem koşullarda test edilmesinin, gelecekteki görevleri başarıyla yerine getirmeleri açısından belirleyici olduğunu düşünüyor. Sykes-Picot anlaşmasının arkasındaki gizli el bir kadına ait! İşte Osmanlı'nın paylaşıldığı harita çin robot Robot Boks",https://www.cnnturk.com/video/dunya/dunyada-bir-ilk-ringe-cikan-bu-sefer-robotlardi-2290427,cnnturk,2025-05-27
dunya,Hizbullahtan silah bırakma açıklaması: İsrail silah bırakmadıkça bizden bir şey istemeyin - Dünyadan Haberler | Video,"Hizbullah lideri Naim Kasım, 27 Kasım 2024'te İsrail ile varılan ateşkese rağmen saldırıların sürdüğünü söyledi. ""İsrail silah bırakmadıkça bize gelmeyin"" dedi. Kasım, ABD Başkanı’na da seslendi. ""İsrail bir yük, Lübnan'da yatırım fırsatını kaçırıyorsunuz"" ifadelerini kullandı. Hizbullah lideri Naim Kasım, İsrail ile Lübnan arasında 27 Kasım 2024'te imzalanan ateşkes anlaşmasına rağmen, İsrail'in saldırılarının sürdüğüne dikkat çekti. Kasım, Netanyahu hükümetinin yüzlerce kez ateşkesi ihlal ettiğinin altını çizerek, ""İsrail silah bırakmadıkça bizden bir şey istemeyin"" dedi. Kasım, “Hala İsrail saldırısı altındayız. Tamamen taahhütte bulunduk, herkes için açık olsun: artık bizden hiçbir şey istemeyin. İsrail geri çekilsin, saldırganlığını durdursun, tutukluları serbest bıraksın ve anlaşmadaki tüm yükümlülükleri yerine getirsin. Ondan sonra başka her şeyi konuşabiliriz” ifadelerini kullandı. Hizbullah lideri, ABD Başkanı Donald Trump'a da ""ekonomik"" bir dille seslendi. ""Dünyaya ekonomik olarak hükmetmeyi düşünüyorsanız, İsrail bir yük"" dedi. İsrail'in Trump'ı Yemen tuzağına düşürdüğünü ifade eden Kasım, ""Lübnan'da yatırım yapma fırsatını kaçırıyorsunuz"" dedi. Naim Kasım, “Başkan Trump'ın İsrail'in pençesinden kurtulma fırsatı olduğunu bildiriyoruz. Eğer dünyaya ekonomik olarak hükmetmeyi düşünüyorsanız, İsrail bir yüktür. Sizi neredeyse Yemen'e sürükleyecekti, ancak akıllı davrandınız, Yemen'den çekildiniz ve biraz itibarınızı kurtarmayı başardınız. Bugün, İsrail'e Gazze'de devam etmesi ve Lübnan'da hareket etmeye devam etmesi için alan vererek, ABD'nin Lübnan'a ve bölgeye yatırım yapması için önemli bir fırsatı boşa harcıyorsunuz” diye konuştu. SON DAKİKA | Hamas'tan son dakika ateşkes açıklaması hizbullah lübnan abd",https://www.cnnturk.com/video/dunya/hizbullahtan-silah-birakma-aciklamasi-israil-silah-birakmadikca-bizden-bir-sey-istemeyin-2289981,cnnturk,2025-05-27
